Cultivar,Sem definição,SubOpt,id,Quantidade (Kg)
TINTAS,,Viníferas,1,32.850.915
Alicante Bouschet,,Viníferas,2,2.040.198
Ancelota,,Viníferas,3,733.907
Aramon,,Viníferas,4,-
Alfrocheiro,,Viníferas,5,-
Arinarnoa,,Viníferas,6,69.757
Aspirant Bouschet,,Viníferas,7,18.086
Barbera,,Viníferas,8,24.218
Bonarda,,Viníferas,9,-
Cabernet Franc,,Viníferas,10,2.116.893
Cabernet Sauvignon,,Viníferas,11,7.242.258
Caladoc,,Viníferas,12,8.500
Campanario,,Viníferas,13,-
Canaiolo,,Viníferas,14,-
Carignan,,Viníferas,15,-
Carmenere,,Viníferas,16,69.275
Castelão,,Viníferas,17,-
Corvina,,Viníferas,18,1.890
Croatina,,Viníferas,19,-
Cinsaut,,Viníferas,20,3.430
Dom Felder,,Viníferas,21,-
Dolcetto,,Viníferas,22,-
Durif,,Viníferas,23,-
Egiodola,,Viníferas,24,1.567.341
Ekigaina,,Viníferas,25,1.340
Festival (Sugraone),,Viníferas,26,-
Franconia,,Viníferas,27,-
Freisa,,Viníferas,28,22.610
Gamay St Romain,,Viníferas,29,12.835
Gamay Beaujolais,,Viníferas,30,150.331
Grand Noir,,Viníferas,31,-
Grenache,,Viníferas,32,-
Jaen,,Viníferas,33,-
Lagrein,,Viníferas,34,1.430
Lambrusco,,Viníferas,35,61.779
Malbec,,Viníferas,36,740.327
Marzemina,,Viníferas,37,-
Merlot,,Viníferas,38,8.309.646
Marselan,,Viníferas,39,385.945
Mistura de uvas viníferas tinto,,Viníferas,40,-
Molinera,,Viníferas,41,1.480
Montepulciano,,Viníferas,42,28.008
Moscato Bailey,,Viníferas,43,-
Napa Gamay,,Viníferas,44,-
Nebbiolo,,Viníferas,45,5.494
Petit Verdot,,Viníferas,46,230.640
Petite Sirah,,Viníferas,47,92.818
Pinotage,,Viníferas,48,474.105
Pinot Noir,,Viníferas,49,3.676.000
Pinot Saint George,,Viníferas,50,-
Piriquita,,Viníferas,51,-
Primitivo,,Viníferas,52,-
Rebo,,Viníferas,53,44.440
Refosco,,Viníferas,54,5.240
Rondinella,,Viníferas,55,1.899
Ruby Cabernet,,Viníferas,56,382.994
Sangiovese,,Viníferas,57,89.404
Saperavi,,Viníferas,58,-
Sira (falsa),,Viníferas,59,-
Tannat,,Viníferas,60,3.668.851
Tempranillo,,Viníferas,61,357.637
Teroldego,,Viníferas,62,87.034
Torrontes,,Viníferas,63,14.630
Tinta Barroca,,Viníferas,64,-
Tinta Roriz,,Viníferas,65,-
Touriga Francesa,,Viníferas,66,-
Touriga Nacional,,Viníferas,67,108.245
Tinta Madeira,,Viníferas,68,-
Tintoria,,Viníferas,69,-
Trincdeira,,Viníferas,70,-
Trousseau,,Viníferas,71,-
Zinfandel,,Viníferas,72,-
Outras1,,Viníferas,73,-
BRANCAS E ROSADAS,,Viníferas,74,44.058.213
Aliatico,,Viníferas,75,-
Aligote,,Viníferas,76,-
Altesse,,Viníferas,77,-
Alvarinho,,Viníferas,78,41.225
Arriloba,,Viníferas,79,5.280
Auxerrois,,Viníferas,80,-
Burger,,Viníferas,81,-
Chardonnay,,Viníferas,82,7.856.910
Chasselas,,Viníferas,83,-
Chenin Blanc,,Viníferas,84,266.524
Clairette(1),,Viníferas,85,-
Colombard,,Viníferas,86,535.573
Flora,,Viníferas,87,5.810
Garganega,,Viníferas,88,-
Gewurztraminer,,Viníferas,89,223.350
Gouveio,,Viníferas,90,-
Gros Manseng,,Viníferas,91,5.680
Italia (Pirovano 65) (PE),,Viníferas,92,180
Maccabeo,,Viníferas,93,-
Malvasia,,Viníferas,94,-
Malvasia Amarela,,Viníferas,95,44.445
Malvasia Bianca,,Viníferas,96,629.101
Malvasia Chianti,,Viníferas,97,-
Malvasia Verde,,Viníferas,98,10.457
Malvasia di Candia,,Viníferas,99,2.785.543
Malvasia Istriana,,Viníferas,100,-
Mistura de uvas viníferas branco,,Viníferas,101,-
Mistura de uvas viníferas rosado,,Viníferas,102,-
Moscato Branco,,Viníferas,103,14.475.142
Moscato Canelli,,Viníferas,104,57.083
Moscato Giallo,,Viníferas,105,2.091.933
Moscato Nazareno,,Viníferas,106,890.655
Moscato Bianco R2,,Viníferas,107,868.260
Moscato de Alexandria,,Viníferas,108,115.910
Moscato Rosado,,Viníferas,109,-
Muscat à Petits Grains,,Viníferas,110,-
Muller Thurgau,,Viníferas,111,-
Muscadelle,,Viníferas,112,-
Ora,,Viníferas,113,-
Palomino,,Viníferas,114,-
Petit Manseng,,Viníferas,115,-
Peverella,,Viníferas,116,16.350
Pinot Blanc,,Viníferas,117,-
Pinot Gris,,Viníferas,118,165.697
Prosecco,,Viníferas,119,3.342.655
Red Veltliner,,Viníferas,120,-
Riesling Italico,,Viníferas,121,4.283.929
Riesling Renano,,Viníferas,122,105.100
Sauvignon Blanc(2),,Viníferas,123,677.028
Sauvignon Gris,,Viníferas,124,-
Seara Nova,,Viníferas,125,-
Semillon,,Viníferas,126,188.211
Schonburger,,Viníferas,127,7.454
Sylvaner,,Viníferas,128,-
Tocai Friulano,,Viníferas,129,-
Trebbiano,,Viníferas,130,3.892.478
Trebbiano Toscano,,Viníferas,131,100.047
Verdea,,Viníferas,132,-
Verdelho,,Viníferas,133,-
Verdiso,,Viníferas,134,-
Vermentino,,Viníferas,135,-
Vernaccia,,Viníferas,136,5.100
Viogner,,Viníferas,137,-
Viognier,,Viníferas,138,365.103
Outras(3),,Viníferas,139,-
Total,,Viníferas,140,76.909.128
TINTAS,,Americanas e híbridas,141,600.605.876
Bacarina,,Americanas e híbridas,142,-
Bailey,,Americanas e híbridas,143,1.370.092
Bordo,,Americanas e híbridas,144,160.146.475
Bourdin (S),,Americanas e híbridas,145,-
BRS Carmen,,Americanas e híbridas,146,6.771.269
BRS Cora,,Americanas e híbridas,147,10.085.982
BRS Magna,,Americanas e híbridas,148,1.605.458
BRS Margot,,Americanas e híbridas,149,42.600
BRS Morena,,Americanas e híbridas,150,-
BRS Núbia,,Americanas e híbridas,151,-
BRS Rúbea,,Americanas e híbridas,152,2.529.215
BRS Violeta,,Americanas e híbridas,153,14.432.937
BRS Vitória,,Americanas e híbridas,154,-
Champagnon (Champanheta),,Americanas e híbridas,155,4.640
Coleções,,Americanas e híbridas,156,4.324
Concord,,Americanas e híbridas,157,36.172.976
Concord clone 30,,Americanas e híbridas,158,4.676.208
Couderc,,Americanas e híbridas,159,31.791.586
Cynthiana(1),,Americanas e híbridas,160,2.083.008
Herbemont,,Americanas e híbridas,161,3.642.399
IAC 138022,,Americanas e híbridas,162,-
Isabel,,Americanas e híbridas,163,262.423.174
Isabel Precoce,,Americanas e híbridas,164,20.028.520
Jacquez,,Americanas e híbridas,165,31.404.577
Kyoko,,Americanas e híbridas,166,-
Landot,,Americanas e híbridas,167,-
Mistura de uvas americanas tinto,,Americanas e híbridas,168,-
Oberlin,,Americanas e híbridas,169,-
Othello,,Americanas e híbridas,170,-
Paco,,Americanas e híbridas,171,-
Patricia,,Americanas e híbridas,172,1.300
Seibel,,Americanas e híbridas,173,7.812.493
Seibel 2 (seibeleto),,Americanas e híbridas,174,2.476.079
Seyve Willard (Tinta),,Americanas e híbridas,175,1.098.564
Vênus,,Americanas e híbridas,176,2.000
BRANCAS E ROSADAS,,Americanas e híbridas,177,74.888.637
Baco,,Americanas e híbridas,178,-
Bokay,,Americanas e híbridas,179,105.130
BRS Bibiana,,Americanas e híbridas,180,-
BRS Clara,,Americanas e híbridas,181,-
BRS Lorena,,Americanas e híbridas,182,11.704.478
Couderc 13,,Americanas e híbridas,183,7.955.879
Delaware,,Americanas e híbridas,184,-
Dona Zillá,,Americanas e híbridas,185,19.110
Dut Chess,,Americanas e híbridas,186,-
Goethe,,Americanas e híbridas,187,248.470
IAC,,Americanas e híbridas,188,-
Juliana,,Americanas e híbridas,189,-
Martha,,Americanas e híbridas,190,6.150
Mistura de uvas americanas,,Americanas e híbridas,191,-
Moscato Embrapa,,Americanas e híbridas,192,11.771.138
Niagara,,Americanas e híbridas,193,-
Niagara Branca,,Americanas e híbridas,194,30.802.497
Niagara Rosada,,Americanas e híbridas,195,11.464.265
Poloske,,Americanas e híbridas,196,12.100
Seleções,,Americanas e híbridas,197,-
Seyve Villard,,Americanas e híbridas,198,586.955
Seyve Villard 5276,,Americanas e híbridas,199,206.295
Seyve Villard 12375,,Americanas e híbridas,200,-
Tardia de Caxias,,Americanas e híbridas,201,6.170
Outras(2),,Americanas e híbridas,202,-
Total,,Americanas e híbridas,203,675.494.513
TINTAS,,Uvas de mesa,204,85.510
Alphonse Lavallee,,Uvas de mesa,205,-
Moscato de Hamburgo,,Uvas de mesa,206,85.510
BRANCAS,,Uvas de mesa,207,5.900
Cardinal,,Uvas de mesa,208,-
Golden Queen,,Uvas de mesa,209,-
Patrícia,,Uvas de mesa,210,-
Perlona,,Uvas de mesa,211,180
Italia,,Uvas de mesa,212,-
"Rubi (Itália, Itália Ro)",,Uvas de mesa,213,5.720
Total,,Uvas de mesa,214,91.410
,Sem classificação,Sem classificação,215,-
,Total,Sem classificação,216,0
